Time,atrium,kitchen,livingroom,toilet,bedroom,bel(A),bel(K),bel(L),bel(T),bel(B)
8667.0,1,1,0,0,0,0.4200246547016251,0.2567087961612895,0.11079537923172769,0.11079537923172769,0.10167579067363007
8668.0,1,1,0,0,0,0.4200246547016251,0.2567087961612895,0.11079537923172769,0.11079537923172769,0.10167579067363007
8669.0,1,1,0,0,0,0.4200246547016251,0.2567087961612895,0.11079537923172769,0.11079537923172769,0.10167579067363007
8670.0,1,1,0,0,0,0.4200246547016251,0.2567087961612895,0.11079537923172769,0.11079537923172769,0.10167579067363007
8671.0,1,1,0,0,0,0.4200246547016251,0.2567087961612895,0.11079537923172769,0.11079537923172769,0.10167579067363007
8672.0,1,1,0,0,0,0.4200246547016251,0.2567087961612895,0.11079537923172769,0.11079537923172769,0.10167579067363007
8673.0,1,1,0,0,0,0.4200246547016251,0.2567087961612895,0.11079537923172769,0.11079537923172769,0.10167579067363007
8674.0,1,1,0,0,0,0.4200246547016251,0.2567087961612895,0.11079537923172769,0.11079537923172769,0.10167579067363007
8675.0,1,1,0,0,0,0.4200246547016251,0.2567087961612895,0.11079537923172769,0.11079537923172769,0.10167579067363007
8676.0,1,1,0,0,0,0.4200246547016251,0.2567087961612895,0.11079537923172769,0.11079537923172769,0.10167579067363007
8677.0,1,1,0,0,0,0.4200246547016251,0.2567087961612895,0.11079537923172769,0.11079537923172769,0.10167579067363007
8678.0,1,1,0,0,0,0.4200246547016251,0.2567087961612895,0.11079537923172769,0.11079537923172769,0.10167579067363007
8679.0,1,1,0,0,0,0.4200246547016251,0.2567087961612895,0.11079537923172769,0.11079537923172769,0.10167579067363007
8680.0,1,1,0,0,0,0.4200246547016251,0.2567087961612895,0.11079537923172769,0.11079537923172769,0.10167579067363007
8681.0,1,1,0,0,0,0.4200246547016251,0.2567087961612895,0.11079537923172769,0.11079537923172769,0.10167579067363007
8682.0,1,1,0,0,0,0.4200246547016251,0.2567087961612895,0.11079537923172769,0.11079537923172769,0.10167579067363007
8683.0,1,1,0,0,0,0.4200246547016251,0.2567087961612895,0.11079537923172769,0.11079537923172769,0.10167579067363007
8684.0,1,1,0,0,0,0.4200246547016251,0.2567087961612895,0.11079537923172769,0.11079537923172769,0.10167579067363007
8685.0,1,1,0,0,0,0.4200246547016251,0.2567087961612895,0.11079537923172769,0.11079537923172769,0.10167579067363007
8686.0,1,1,0,0,0,0.4200246547016251,0.2567087961612895,0.11079537923172769,0.11079537923172769,0.10167579067363007
8687.0,1,1,0,0,0,0.4200246547016251,0.2567087961612895,0.11079537923172769,0.11079537923172769,0.10167579067363007
8688.0,1,1,0,0,0,0.4200246547016251,0.2567087961612895,0.11079537923172769,0.11079537923172769,0.10167579067363007
8689.0,1,1,0,0,0,0.4200246547016251,0.2567087961612895,0.11079537923172769,0.11079537923172769,0.10167579067363007
8690.0,1,1,0,0,0,0.4200246547016251,0.2567087961612895,0.11079537923172769,0.11079537923172769,0.10167579067363007
8691.0,1,1,0,0,0,0.4200246547016251,0.2567087961612895,0.11079537923172769,0.11079537923172769,0.10167579067363007
8692.0,1,1,0,0,0,0.4200246547016251,0.2567087961612895,0.11079537923172769,0.11079537923172769,0.10167579067363007
8693.0,1,1,0,0,0,0.4200246547016251,0.2567087961612895,0.11079537923172769,0.11079537923172769,0.10167579067363007
8694.0,1,1,0,0,0,0.4200246547016251,0.2567087961612895,0.11079537923172769,0.11079537923172769,0.10167579067363007
8695.0,1,1,0,0,0,0.4200246547016251,0.2567087961612895,0.11079537923172769,0.11079537923172769,0.10167579067363007
8696.0,1,1,0,0,0,0.4200246547016251,0.2567087961612895,0.11079537923172769,0.11079537923172769,0.10167579067363007
8697.0,1,1,0,0,0,0.4200246547016251,0.2567087961612895,0.11079537923172769,0.11079537923172769,0.10167579067363007
8698.0,1,1,0,0,0,0.4200246547016251,0.2567087961612895,0.11079537923172769,0.11079537923172769,0.10167579067363007
8699.0,1,1,0,0,0,0.4200246547016251,0.2567087961612895,0.11079537923172769,0.11079537923172769,0.10167579067363007
8700.0,1,1,0,0,0,0.4200246547016251,0.2567087961612895,0.11079537923172769,0.11079537923172769,0.10167579067363007
8701.0,1,1,0,0,0,0.4200246547016251,0.2567087961612895,0.11079537923172769,0.11079537923172769,0.10167579067363007
8702.0,1,1,0,0,0,0.4200246547016251,0.2567087961612895,0.11079537923172769,0.11079537923172769,0.10167579067363007
8703.0,1,0,0,0,0,0.4490933432305612,0.14043404204554494,0.13986406776066382,0.13986406776066385,0.13074447920256624
8704.0,1,0,0,0,0,0.44124479732774846,0.14012518722992498,0.13955521294504386,0.1395552129450439,0.1395195895522388
8705.0,1,0,0,0,0,0.4433639047215079,0.139169599514362,0.1391673730523117,0.1391673730523117,0.13913174965950664
8706.0,1,0,0,0,0,0.4427917457251928,0.13930376820370904,0.13930154174165874,0.13930154174165874,0.1393014025877806
8707.0,1,0,0,0,0,0.4429462286541979,0.13926348414775808,0.13926347545064072,0.13926347545064072,0.13926333629676255
8708.0,1,0,0,0,0,0.4429045182633666,0.13927387709288885,0.13927386839577147,0.1392738683957715,0.13927386785220164
8709.0,1,0,0,0,0,0.4429157800688911,0.13927105514414956,0.13927105511017646,0.13927105511017646,0.1392710545666066
8710.0,1,0,0,0,0,0.4429127393813994,0.1392718151806608,0.1392718151466877,0.1392718151466877,0.13927181514456438
8711.0,1,0,0,0,0,0.44291356036702223,0.13927160990887485,0.13927160990874216,0.13927160990874216,0.13927160990661883
8712.0,1,0,0,0,0,0.44291333870090405,0.13927166532487562,0.13927166532474292,0.13927166532474292,0.13927166532473462
8713.0,1,0,0,0,0,0.4429133985507559,0.1392716503623135,0.13927165036231298,0.13927165036231298,0.13927165036230468
8714.0,1,0,0,0,0,0.44291338239129585,0.1392716544021764,0.1392716544021759,0.1392716544021759,0.13927165440217587
8715.0,1,0,0,0,0,0.44291338675435016,0.13927165331141245,0.13927165331141245,0.13927165331141247,0.13927165331141245
8716.0,1,0,0,0,0,0.44291338557632537,0.13927165360591864,0.13927165360591864,0.13927165360591864,0.13927165360591864
8717.0,1,0,0,0,0,0.4429133858943921,0.13927165352640195,0.13927165352640195,0.13927165352640195,0.13927165352640195
8718.0,1,0,0,0,0,0.4429133858085141,0.13927165354787147,0.13927165354787147,0.13927165354787147,0.13927165354787147
8719.0,1,0,0,0,0,0.44291338583170115,0.1392716535420747,0.1392716535420747,0.1392716535420747,0.1392716535420747
8720.0,1,0,0,0,0,0.44291338582544076,0.13927165354363985,0.13927165354363985,0.13927165354363985,0.13927165354363985
8721.0,1,0,0,0,0,0.442913385827131,0.13927165354321727,0.13927165354321727,0.13927165354321727,0.13927165354321727
8722.0,1,0,0,0,0,0.44291338582667455,0.13927165354333138,0.13927165354333138,0.13927165354333135,0.13927165354333135
8723.0,1,0,0,0,0,0.44291338582679796,0.13927165354330057,0.13927165354330057,0.13927165354330057,0.13927165354330057
8724.0,1,0,0,0,0,0.4429133858267644,0.13927165354330887,0.13927165354330887,0.13927165354330887,0.13927165354330884
8725.0,1,0,0,0,0,0.4429133858267737,0.13927165354330662,0.1392716535433066,0.1392716535433066,0.1392716535433066
8726.0,1,0,0,0,0,0.4429133858267712,0.13927165354330726,0.13927165354330726,0.13927165354330726,0.13927165354330728
8727.0,1,0,0,0,0,0.44291338582677187,0.13927165354330703,0.13927165354330706,0.13927165354330706,0.13927165354330706
8728.0,1,0,0,0,0,0.4429133858267716,0.1392716535433071,0.1392716535433071,0.1392716535433071,0.1392716535433071
8729.0,1,0,0,0,0,0.44291338582677175,0.13927165354330706,0.13927165354330706,0.13927165354330706,0.13927165354330706
8730.0,1,0,0,0,0,0.4429133858267716,0.1392716535433071,0.1392716535433071,0.1392716535433071,0.1392716535433071
8731.0,1,0,0,0,0,0.44291338582677175,0.13927165354330706,0.13927165354330706,0.13927165354330706,0.13927165354330706
8732.0,1,0,0,0,0,0.4429133858267716,0.1392716535433071,0.1392716535433071,0.1392716535433071,0.1392716535433071
8733.0,1,0,0,0,0,0.44291338582677175,0.13927165354330706,0.13927165354330706,0.13927165354330706,0.13927165354330706
8734.0,1,0,0,0,0,0.4429133858267716,0.1392716535433071,0.1392716535433071,0.1392716535433071,0.1392716535433071
8735.0,1,0,0,0,0,0.44291338582677175,0.13927165354330706,0.13927165354330706,0.13927165354330706,0.13927165354330706
8736.0,1,0,0,0,0,0.4429133858267716,0.1392716535433071,0.1392716535433071,0.1392716535433071,0.1392716535433071
8737.0,1,0,0,0,0,0.44291338582677175,0.13927165354330706,0.13927165354330706,0.13927165354330706,0.13927165354330706
8738.0,1,0,0,0,0,0.4429133858267716,0.1392716535433071,0.1392716535433071,0.1392716535433071,0.1392716535433071
8739.0,1,0,0,0,0,0.44291338582677175,0.13927165354330706,0.13927165354330706,0.13927165354330706,0.13927165354330706
8740.0,1,0,0,0,0,0.4429133858267716,0.1392716535433071,0.1392716535433071,0.1392716535433071,0.1392716535433071
8741.0,1,0,0,0,0,0.44291338582677175,0.13927165354330706,0.13927165354330706,0.13927165354330706,0.13927165354330706
8742.0,1,0,0,0,0,0.4429133858267716,0.1392716535433071,0.1392716535433071,0.1392716535433071,0.1392716535433071
8743.0,1,0,0,0,0,0.44291338582677175,0.13927165354330706,0.13927165354330706,0.13927165354330706,0.13927165354330706
8744.0,1,0,0,0,0,0.4429133858267716,0.1392716535433071,0.1392716535433071,0.1392716535433071,0.1392716535433071
8745.0,1,0,0,0,0,0.44291338582677175,0.13927165354330706,0.13927165354330706,0.13927165354330706,0.13927165354330706
8746.0,1,0,0,0,0,0.4429133858267716,0.1392716535433071,0.1392716535433071,0.1392716535433071,0.1392716535433071
8747.0,1,0,0,0,0,0.44291338582677175,0.13927165354330706,0.13927165354330706,0.13927165354330706,0.13927165354330706
8748.0,1,0,0,0,0,0.4429133858267716,0.1392716535433071,0.1392716535433071,0.1392716535433071,0.1392716535433071
8749.0,1,0,0,0,0,0.44291338582677175,0.13927165354330706,0.13927165354330706,0.13927165354330706,0.13927165354330706
8750.0,1,0,0,0,0,0.4429133858267716,0.1392716535433071,0.1392716535433071,0.1392716535433071,0.1392716535433071
8751.0,1,0,0,0,0,0.44291338582677175,0.13927165354330706,0.13927165354330706,0.13927165354330706,0.13927165354330706
8752.0,1,0,0,0,0,0.4429133858267716,0.1392716535433071,0.1392716535433071,0.1392716535433071,0.1392716535433071
8753.0,1,0,0,0,0,0.44291338582677175,0.13927165354330706,0.13927165354330706,0.13927165354330706,0.13927165354330706
8754.0,1,0,0,0,0,0.4429133858267716,0.1392716535433071,0.1392716535433071,0.1392716535433071,0.1392716535433071
8755.0,1,0,0,0,0,0.44291338582677175,0.13927165354330706,0.13927165354330706,0.13927165354330706,0.13927165354330706
8756.0,1,0,0,0,0,0.4429133858267716,0.1392716535433071,0.1392716535433071,0.1392716535433071,0.1392716535433071
8757.0,1,0,0,0,0,0.44291338582677175,0.13927165354330706,0.13927165354330706,0.13927165354330706,0.13927165354330706
8758.0,1,0,0,0,0,0.4429133858267716,0.1392716535433071,0.1392716535433071,0.1392716535433071,0.1392716535433071
8759.0,1,0,0,0,0,0.44291338582677175,0.13927165354330706,0.13927165354330706,0.13927165354330706,0.13927165354330706
8760.0,1,0,0,0,0,0.4429133858267716,0.1392716535433071,0.1392716535433071,0.1392716535433071,0.1392716535433071
8761.0,1,0,0,0,0,0.44291338582677175,0.13927165354330706,0.13927165354330706,0.13927165354330706,0.13927165354330706
8762.0,1,0,0,0,0,0.4429133858267716,0.1392716535433071,0.1392716535433071,0.1392716535433071,0.1392716535433071
8763.0,1,0,0,0,0,0.44291338582677175,0.13927165354330706,0.13927165354330706,0.13927165354330706,0.13927165354330706
8764.0,1,0,0,0,0,0.4429133858267716,0.1392716535433071,0.1392716535433071,0.1392716535433071,0.1392716535433071
8765.0,1,0,0,0,0,0.44291338582677175,0.13927165354330706,0.13927165354330706,0.13927165354330706,0.13927165354330706
8766.0,1,0,0,0,0,0.4429133858267716,0.1392716535433071,0.1392716535433071,0.1392716535433071,0.1392716535433071
8767.0,1,0,0,0,0,0.44291338582677175,0.13927165354330706,0.13927165354330706,0.13927165354330706,0.13927165354330706
8768.0,1,0,0,0,0,0.4429133858267716,0.1392716535433071,0.1392716535433071,0.1392716535433071,0.1392716535433071
8769.0,1,0,0,0,0,0.44291338582677175,0.13927165354330706,0.13927165354330706,0.13927165354330706,0.13927165354330706
8770.0,1,0,0,0,0,0.4429133858267716,0.1392716535433071,0.1392716535433071,0.1392716535433071,0.1392716535433071
8771.0,1,0,0,0,0,0.44291338582677175,0.13927165354330706,0.13927165354330706,0.13927165354330706,0.13927165354330706
8772.0,1,0,0,0,0,0.4429133858267716,0.1392716535433071,0.1392716535433071,0.1392716535433071,0.1392716535433071
8773.0,1,0,0,0,0,0.44291338582677175,0.13927165354330706,0.13927165354330706,0.13927165354330706,0.13927165354330706
8774.0,1,0,0,0,0,0.4429133858267716,0.1392716535433071,0.1392716535433071,0.1392716535433071,0.1392716535433071
8775.0,1,0,0,0,0,0.44291338582677175,0.13927165354330706,0.13927165354330706,0.13927165354330706,0.13927165354330706
8776.0,1,0,0,0,0,0.4429133858267716,0.1392716535433071,0.1392716535433071,0.1392716535433071,0.1392716535433071
8777.0,1,0,0,0,0,0.44291338582677175,0.13927165354330706,0.13927165354330706,0.13927165354330706,0.13927165354330706
8778.0,1,0,0,0,0,0.4429133858267716,0.1392716535433071,0.1392716535433071,0.1392716535433071,0.1392716535433071
8779.0,1,0,0,0,0,0.44291338582677175,0.13927165354330706,0.13927165354330706,0.13927165354330706,0.13927165354330706
8780.0,1,0,0,1,0,0.40905511811023615,0.10541338582677165,0.10541338582677165,0.2747047244094488,0.10541338582677164
8781.0,1,0,0,1,0,0.40617716535433074,0.09375344488188977,0.09375344488188976,0.3125625,0.09375344488188977
8782.0,1,0,0,1,0,0.4032979429133859,0.09067662770669294,0.09067662770669294,0.3246721739665355,0.09067662770669292
8783.0,1,0,0,1,0,0.4029939305856299,0.08963816672920769,0.08963816672920769,0.3280915692267471,0.08963816672920769
8784.0,1,0,0,1,0,0.4027477549428518,0.08935904092952603,0.08935904092952603,0.3291751222685701,0.08935904092952601
8785.0,1,0,0,1,0,0.4027169449661446,0.08926643853027973,0.08926643853027973,0.3294837394430162,0.08926643853027973
8786.0,1,0,0,1,0,0.4026957883913629,0.08924115264419814,0.08924115264419814,0.3295807536760427,0.08924115264419814
8787.0,1,0,0,1,0,0.40269275128911636,0.08923288613732397,0.08923288613732397,0.3296085902989117,0.08923288613732397
8788.0,1,0,0,1,0,0.40269092431403725,0.08923059825163877,0.08923059825163877,0.3296172809310466,0.08923059825163876
8789.0,1,0,0,1,0,0.40269063074797357,0.08922985962082693,0.08922985962082693,0.3296197903895456,0.08922985962082694
8790.0,1,0,0,1,0,0.40269047227543386,0.08922965282113608,0.08922965282113608,0.329620569261158,0.08922965282113608
8791.0,1,0,0,1,0,0.4026904443071225,0.0892295867694568,0.0892295867694568,0.32962079538450706,0.0892295867694568
8792.0,1,0,0,1,0,0.4026904305048057,0.08922956809306973,0.08922956809306973,0.32962086521598516,0.08922956809306971
8793.0,1,0,0,1,0,0.4026904278693877,0.08922956218230517,0.08922956218230517,0.3296208855836968,0.08922956218230517
8794.0,1,0,0,1,0,0.4026904266627732,0.08922956049683828,0.08922956049683828,0.32962089184671195,0.08922956049683829
8795.0,1,0,0,1,0,0.4026904264165553,0.089229559967583,0.08922955996758299,0.32962089368069586,0.08922955996758299
8796.0,1,0,0,1,0,0.40269042631071555,0.0892295598155703,0.08922955981557029,0.3296208942425736,0.08922955981557029
8797.0,1,0,0,1,0,0.4026904262878673,0.08922955976815565,0.08922955976815565,0.3296208944076657,0.08922955976815565
8798.0,1,0,0,1,0,0.4026904262785553,0.08922955975445279,0.08922955975445279,0.3296208944580864,0.08922955975445279
8799.0,1,0,0,1,0,0.40269042627644647,0.08922955975020314,0.08922955975020314,0.3296208944729442,0.08922955975020315
8800.0,1,0,0,1,0,0.4026904262756249,0.08922955974896846,0.08922955974896846,0.3296208944774697,0.08922955974896847
8801.0,1,0,0,1,0,0.40269042627543117,0.08922955974858743,0.08922955974858743,0.32962089447880655,0.08922955974858743
8802.0,1,0,0,1,0,0.40269042627535856,0.08922955974847623,0.08922955974847624,0.32962089447921283,0.08922955974847623
8803.0,1,0,0,1,0,0.4026904262753408,0.08922955974844206,0.08922955974844206,0.32962089447933307,0.08922955974844206
8804.0,1,0,0,1,0,0.40269042627533436,0.08922955974843204,0.08922955974843204,0.32962089447936954,0.08922955974843205
8805.0,1,0,0,1,0,0.40269042627533275,0.08922955974842897,0.08922955974842897,0.32962089447938037,0.08922955974842897
8806.0,1,0,0,1,0,0.40269042627533214,0.08922955974842807,0.08922955974842808,0.32962089447938364,0.08922955974842806
8807.0,1,0,0,1,0,0.40269042627533197,0.08922955974842779,0.08922955974842779,0.32962089447938464,0.08922955974842779
8808.0,1,0,0,1,0,0.4026904262753319,0.08922955974842772,0.08922955974842772,0.3296208944793849,0.08922955974842772
8809.0,1,0,0,1,0,0.4026904262753319,0.08922955974842768,0.08922955974842768,0.329620894479385,0.08922955974842768
8810.0,1,0,0,1,0,0.40269042627533197,0.08922955974842767,0.08922955974842767,0.32962089447938503,0.08922955974842767
8811.0,1,0,0,1,0,0.40269042627533197,0.0892295597484277,0.0892295597484277,0.3296208944793851,0.0892295597484277
8812.0,1,0,0,1,0,0.4026904262753319,0.08922955974842768,0.08922955974842768,0.3296208944793851,0.08922955974842768
8813.0,1,0,0,1,0,0.402690426275332,0.08922955974842767,0.08922955974842767,0.32962089447938503,0.08922955974842767
8814.0,1,0,0,1,0,0.40269042627533197,0.0892295597484277,0.0892295597484277,0.3296208944793851,0.0892295597484277
8815.0,1,0,0,1,0,0.4026904262753319,0.08922955974842768,0.08922955974842768,0.3296208944793851,0.08922955974842768
8816.0,1,0,0,1,0,0.402690426275332,0.08922955974842767,0.08922955974842767,0.32962089447938503,0.08922955974842767
8817.0,1,0,0,1,0,0.40269042627533197,0.0892295597484277,0.0892295597484277,0.3296208944793851,0.0892295597484277
8818.0,1,0,0,1,0,0.4026904262753319,0.08922955974842768,0.08922955974842768,0.3296208944793851,0.08922955974842768
8819.0,1,0,0,1,0,0.402690426275332,0.08922955974842767,0.08922955974842767,0.32962089447938503,0.08922955974842767
8820.0,1,0,0,1,0,0.40269042627533197,0.0892295597484277,0.0892295597484277,0.3296208944793851,0.0892295597484277
8821.0,1,0,0,1,0,0.4026904262753319,0.08922955974842768,0.08922955974842768,0.3296208944793851,0.08922955974842768
8822.0,1,0,0,1,0,0.402690426275332,0.08922955974842767,0.08922955974842767,0.32962089447938503,0.08922955974842767
8823.0,1,0,0,1,0,0.40269042627533197,0.0892295597484277,0.0892295597484277,0.3296208944793851,0.0892295597484277
8824.0,1,0,0,1,0,0.4026904262753319,0.08922955974842768,0.08922955974842768,0.3296208944793851,0.08922955974842768
